4.51127,-0.33241,1.25912,3.10279,2.47714,-0.94908,0.72662,0.67299,-0.67022,-0.13549,0.97646,-1.29930,-0.71615,-0.89751,0.10673,-0.20048,0.03711,-0.17507,0.47688,-0.47038,-0.31278,-0.30729,0.72369,-0.08072,-0.14385,-0.25072,-0.12385,0.07933,0.39057,-0.45859,0.19334,0.42564,0.03691,0.11899,0.83112,0.39366,-0.04841,0.06366,-0.15788,-0.70738,0.46309,0.06955,-0.17520,0.11775,-0.19182,0.05845,-0.26477,-0.04204,0.25933,-0.44584,-0.02224,-0.04828,-0.30822,-0.29783,-0.15257,-0.14393,0.50233,0.01867,-0.28285,-0.16301,0.12164,0.34808,-0.29468,0.18199,-0.00023,0.17336
4.53695,-0.57620,1.60614,2.60825,2.44595,-0.54215,0.34597,-0.57257,-1.13675,1.06185,1.51823,-1.06840,-0.69831,-0.91517,-0.29873,0.02844,-0.27703,-0.38649,-0.37820,-0.30720,-0.35433,-0.53399,0.61595,-0.27812,-0.16278,-0.75922,0.87324,-0.46029,0.49953,-0.58264,0.51089,-0.00076,0.22619,-0.05126,0.86290,-0.25438,-0.46812,-0.02361,0.21628,-0.29820,-0.02359,0.28842,0.05009,0.02683,0.20023,0.08118,-0.16941,-0.27226,0.26394,-0.40412,0.02774,-0.15114,-0.34965,-0.23663,-0.17263,-0.08649,0.26756,0.17438,0.03924,-0.33594,0.01336,0.16560,-0.23693,0.02643,-0.31203,0.27917
1.50344,-2.00243,-0.49723,2.45624,1.13645,-0.74293,1.06449,0.27122,-1.39105,-0.03775,0.76271,-0.84066,-0.44340,-0.93473,0.38211,-0.70263,-0.55137,-0.08411,1.00025,0.06935,-0.25582,-0.09186,0.23824,0.05679,-0.27810,-0.38220,-0.19356,0.41385,0.45448,-0.49300,0.01040,0.76221,0.14347,0.28111,0.68675,0.35568,0.08870,-0.16074,0.29500,-0.33079,0.28132,-0.35296,-0.36303,0.47137,-0.24556,-0.01144,-0.25115,0.08859,0.42921,-0.49000,-0.08331,-0.02147,-0.81847,0.05005,-0.20994,0.00443,0.23613,0.28096,-0.20654,0.06241,0.31182,0.33050,-0.40305,0.32241,-0.19686,0.17774
2.42417,0.68887,-0.65599,3.03476,1.73683,-0.01898,0.39729,-0.14873,-0.80232,0.46951,0.82565,-0.62982,-0.32514,-1.88466,-0.53128,-0.07781,-0.23574,0.02204,0.75962,0.12503,0.56114,0.85345,0.64351,-0.43567,-0.52370,0.22686,-0.01450,1.06759,0.50994,0.02753,0.00362,0.22882,0.28125,-0.09478,-0.09567,0.59747,-0.65211,0.10974,-0.10059,-0.28932,-0.02501,0.79912,0.14389,-0.11937,-0.46507,-0.29010,0.48955,-0.04587,0.21418,-0.34247,-0.30314,-0.08464,-0.27680,-0.49608,0.20624,-0.38404,0.18534,-0.26404,-0.26856,-0.37170,-0.16856,0.30798,-0.00078,-0.05335,0.19099,0.27635
3.35522,-3.39677,-1.27720,0.53920,2.11184,-0.46665,-1.76317,1.67996,-1.78117,-1.50702,-0.15444,-1.25940,0.72360,-0.54460,0.17711,0.04082,-0.74667,0.15331,-0.41179,-0.28178,-1.26205,-1.06734,-0.49649,0.37665,0.43467,-0.66331,-0.04191,-0.60717,0.47584,-0.88846,-0.26258,0.53141,-0.56918,0.47994,-0.75561,-1.00600,0.84577,-0.06793,-0.21570,-0.17376,0.02622,-0.37059,0.60175,0.13382,0.19486,0.52071,-0.13558,-0.05303,-0.31052,0.35104,0.65907,0.16912,-0.15654,-0.00903,0.02212,0.20118,-0.43155,0.00955,-0.17458,0.11177,0.32455,-0.09413,-0.51630,-0.28778,-0.06222,-0.09286
3.80040,1.06250,4.69425,-1.89395,3.73394,-0.45995,-0.37067,0.31782,-0.88795,-0.66719,-1.42310,1.28570,1.44248,-0.14624,-0.75326,-0.82306,-0.42808,-0.50844,1.86390,-1.03328,0.50426,-1.07712,0.37648,-0.12927,-0.48857,0.66590,0.98148,0.86753,-0.00349,0.69139,-1.20675,-0.48836,-0.39804,-0.92352,0.41407,-0.69061,-0.90009,-0.12011,0.32878,-0.00484,0.35999,-0.46491,0.57702,0.15880,0.44586,0.23312,0.63120,-0.09479,-0.96553,0.29736,-0.20276,-0.13622,-0.18013,-0.20338,0.53033,-0.42833,-0.05756,-0.39069,-0.34263,-0.03638,-0.46129,0.04571,-0.44914,0.06478,0.33811,-0.10822
3.39837,1.49573,5.01115,-0.97378,3.66178,-0.29384,-0.84244,0.94620,-0.63608,-0.82007,-1.32604,1.12263,1.42893,0.02850,-0.59738,-1.22328,-0.29931,-0.88743,1.79456,-1.16631,-0.19674,-1.33461,0.80542,0.50422,-0.59459,0.59474,0.59497,0.07920,-0.09470,1.45827,-1.33295,-0.64303,-0.76845,-0.67393,-0.27538,-0.36243,-0.46679,-1.10771,0.46978,-0.91250,0.70432,-0.63154,-0.17865,0.44681,-0.12489,0.33973,0.31954,0.05478,-0.55045,0.78465,-0.28804,-0.18435,-0.23912,-0.11824,0.20684,-0.18993,0.27660,0.45083,0.46783,-0.23483,0.60561,-0.02780,0.03309,0.15160,-0.14834,-0.28555
3.99426,1.37721,4.51583,-1.05159,4.07733,0.08889,-0.82273,0.71509,-1.15030,-0.23703,-1.62776,0.94022,1.54557,0.40893,-0.63480,-1.03986,-0.40056,-1.12581,1.59450,-1.12314,0.10438,-1.61173,0.97270,0.04549,-0.30904,0.04337,0.95259,-0.34730,-0.03779,1.45232,-1.43709,-0.49496,-0.75828,-0.44510,-0.18579,-0.24886,-0.80605,-0.98241,0.68045,-0.63204,0.44003,-0.97718,-0.21765,0.20607,-0.05483,0.52719,0.32202,-0.06945,-0.50579,0.70226,-0.17209,-0.11572,-0.39972,-0.17317,0.32732,0.18544,0.00927,0.34470,0.38036,-0.06544,0.22047,0.18950,0.15343,0.24372,-0.50131,-0.33532
3.76609,1.58889,5.16535,-0.83154,3.30511,-1.02588,-1.28732,0.92972,-0.88982,-0.08752,-1.75808,1.47407,1.30069,0.61775,-0.69063,-1.01909,-0.12053,-0.75970,1.02724,-0.37548,-0.09603,-1.48797,0.64623,0.87490,-0.13686,0.45589,0.89935,-0.54102,-0.35242,1.08481,-1.02333,-0.28871,-0.68427,-0.44940,-0.30593,-0.60786,0.22103,-0.78234,0.38321,-0.82409,1.06800,-0.57522,0.00398,0.26008,-0.31928,0.06799,0.00662,0.41691,-0.41461,0.87427,-0.25977,-0.36592,-0.22432,-0.04714,-0.00020,-0.12611,-0.15758,0.45196,0.37905,-0.43893,0.84761,0.10439,0.50938,0.09246,-0.27521,-0.18457
4.29543,-2.35242,-1.69205,0.75497,2.80630,0.47466,-1.57909,1.67948,-1.43150,-1.56298,-0.20202,-1.00607,0.79695,-1.57189,0.19940,0.08225,-0.34499,-0.22387,-0.16538,-0.41283,-1.54431,-0.68448,-0.41530,-0.11839,0.19094,-0.18391,-0.33353,-0.58921,0.43374,-0.37676,-0.08352,0.61199,-0.12817,0.62560,-0.08005,-0.35302,0.83609,-0.23936,-0.43482,-0.42828,-0.45979,-0.15737,0.55476,-0.09880,0.62180,0.28086,-0.28564,0.07585,-0.12738,-0.19283,0.61301,0.42170,-0.13740,0.17631,0.26986,0.08395,0.02066,0.29115,-0.20404,-0.17244,-0.24220,-0.29414,-0.31995,-0.30490,0.16967,0.08732
4.95819,-0.59545,-1.12989,0.68231,2.31353,0.60921,-0.98625,0.85621,-0.49380,0.05186,0.21549,0.60718,1.08580,-2.30513,-0.14493,-0.11122,-0.26434,-0.13804,0.36211,0.07718,-0.36452,-0.48311,-0.01830,0.09463,-0.44529,0.34271,-0.15433,0.12675,-0.00191,-0.33794,-0.46022,0.29291,-0.38440,0.34256,-0.38651,0.48177,0.03367,0.21599,-0.35742,-0.35151,-0.27639,0.27716,0.71418,0.45043,-0.28612,0.12676,0.07911,0.54923,0.12442,-0.28092,0.25719,0.30910,0.18153,0.12217,0.50628,0.22710,-0.17627,0.18987,-0.06105,-0.27063,-0.27864,-0.28996,0.41450,0.02880,0.37104,-0.14789
3.10884,-3.29874,-1.14999,0.46077,1.90978,-0.81480,-1.86254,1.88254,-1.64082,-1.49141,-0.28493,-1.23713,0.79611,-0.06725,0.18447,0.10775,-0.69172,0.18305,-0.54544,-0.23773,-1.23996,-0.83650,-0.37640,0.50001,0.84569,-0.80881,-0.08216,-0.54153,0.49093,-0.73644,-0.37146,0.54858,-0.56828,0.45781,-0.95325,-0.93685,0.57327,-0.25784,-0.18686,0.11068,0.13712,-0.26237,0.56183,0.09069,0.04195,0.59238,-0.14751,-0.17568,-0.22725,0.58833,0.69170,0.15504,-0.06859,0.01970,0.08183,0.02877,-0.56010,-0.06246,-0.17612,0.22123,0.41008,0.01200,-0.59128,-0.18423,-0.14507,-0.04810
3.83063,-1.62746,-1.81546,0.55043,1.82692,0.25757,-0.77948,1.38414,-1.50649,-0.46804,-0.41742,0.01237,0.86725,-1.78574,-0.02602,-0.16922,-0.27679,-0.25828,0.17684,-0.09923,-1.05969,-1.27077,-0.04185,0.04009,-0.02596,-0.77266,-0.11090,-0.43514,-0.03946,-0.09687,-0.12367,0.38270,-0.52707,0.46639,-0.20825,0.21344,0.44018,0.09091,0.27109,-0.49509,-0.45909,-0.37167,0.50313,-0.01685,0.58601,0.52804,-0.11397,0.47449,-0.03233,-0.23258,0.30420,0.39717,-0.08577,-0.07060,-0.20077,0.24943,0.06685,0.32988,-0.41368,-0.41983,-0.14973,0.00096,-0.33035,0.12486,0.08732,-0.16635
3.86336,1.33457,5.42396,-1.55312,3.08238,-0.08364,-0.37084,0.40705,-1.07056,-0.48822,-2.07044,0.89577,1.20923,-0.14462,-1.13179,-0.80308,-0.15205,-0.27703,0.77236,-0.86438,0.36594,-0.57445,-0.74625,0.58429,-1.04802,0.45616,1.18961,0.63996,0.19615,0.71521,-0.69991,-0.85602,-0.44921,-0.44107,0.64947,-0.54391,-0.63144,-0.48801,-0.32120,-0.14122,0.54123,-0.16086,0.76313,0.43785,-0.06554,-0.37448,0.89259,0.26741,-0.75702,0.47100,-0.07117,-0.48458,-0.19134,0.19692,0.66165,-0.14353,0.13481,-0.19049,-0.30397,-0.22573,-0.14635,-0.24630,-0.56068,-0.38027,0.02652,0.12234
-2.53765,4.89852,3.18295,-0.77391,1.94142,1.28153,-0.48428,0.34849,0.01344,-0.58162,-1.64113,0.16936,0.23686,2.18398,1.03867,0.18501,0.54991,0.76000,-1.17864,-0.53625,0.53384,1.50154,-0.72713,-0.28278,0.28230,-0.28565,1.96369,0.37575,0.57778,0.15589,-0.64720,-0.13968,0.77787,0.56485,1.33784,-0.11185,-0.11217,0.25259,-0.58961,0.78938,0.21914,-0.16091,0.08348,0.04581,-0.47181,0.10615,0.42434,0.81311,0.57332,-0.15731,-0.05527,-0.46650,0.36450,-0.51921,0.13330,-0.50676,-0.69347,0.59743,-0.43757,0.07474,0.18108,0.22055,0.69835,-0.23982,-0.48994,-0.13237
-1.42236,3.36424,0.38441,-3.96352,0.04756,2.81487,1.75681,1.49969,0.19336,1.32222,-0.59557,0.32408,-0.17040,1.26482,0.24314,0.95353,0.79404,1.37192,0.42835,-1.12812,-0.43257,-1.01408,0.09914,-1.78509,-0.04801,-0.53118,0.55425,-0.19867,-0.52523,-1.44003,-1.23739,0.30376,-0.02065,-0.57881,0.15550,0.17344,-0.29305,0.47680,-0.48990,0.10700,-0.97881,-0.59281,0.31179,-0.04000,0.34498,-0.31993,-0.82078,-0.36754,0.52982,0.04208,0.67182,0.34985,0.75851,0.56082,0.17483,-0.80335,0.03391,-0.86964,-0.24970,0.01567,0.46400,0.35922,-0.81062,0.36487,-0.14799,-0.31983
-0.47626,4.20609,0.00922,-4.04076,0.69127,2.34197,1.95581,0.84142,-0.46975,0.81874,0.01756,0.01713,0.23231,0.67690,0.63784,1.00713,1.12397,1.66160,0.48498,-0.91138,-0.19839,-0.25774,0.01906,-1.32098,-0.08342,-0.42373,0.67310,0.37971,-0.50647,-1.37168,-0.63892,-0.50840,0.02147,-0.11212,0.59724,-0.70834,-0.84667,0.63856,-0.18716,0.29914,-0.37421,-0.87654,-0.28887,0.61738,-0.72472,-0.42460,-0.42835,-0.35763,-0.00282,0.43398,0.23904,0.01502,0.49122,0.11265,-0.17782,-0.52152,0.32731,-0.46136,0.40512,-0.33906,0.47872,0.14663,-0.47874,0.26683,0.39317,0.00114
-4.09861,3.98825,3.73499,-1.65929,0.85955,1.97391,1.17195,1.93929,1.45514,-0.32136,-1.73362,-0.08165,0.02774,1.13234,0.23079,0.58240,-1.37343,0.92565,-0.52101,0.07051,0.07120,-1.12994,-0.19558,-0.71669,0.67135,-0.07604,1.00029,-0.26598,0.20002,-0.96625,0.29066,0.34749,-0.39418,-0.01812,-0.48070,0.14589,0.49443,0.27107,-0.81421,-0.95496,-0.53310,-0.78321,0.52467,0.45127,-0.13607,-0.63978,-0.61101,0.24166,0.50959,0.22671,0.24367,-0.17800,0.65974,0.25303,-0.31796,-0.33180,0.30172,-0.30116,-0.09161,0.57286,-0.50044,0.50392,0.12315,0.44209,1.14022,-0.24116
-0.90847,4.81695,0.59890,-2.44604,0.98312,2.29652,0.84931,0.95198,-0.38437,-0.81299,-0.14413,-0.18755,0.69080,0.13816,0.64725,1.97983,0.68636,2.21194,0.78270,0.54589,-0.89503,-0.20063,-0.11332,-0.53826,0.67202,-0.13302,0.22262,0.14943,-0.52830,-0.85690,0.83119,-0.32411,0.70207,-0.12076,1.99772,-0.62959,-0.40565,0.93928,0.05386,1.09958,-1.37878,-0.99914,-0.10700,0.72570,-0.81755,0.50174,-0.12015,-0.16310,0.27293,0.16082,0.07519,-0.36380,-0.36139,-0.17194,0.51040,0.42918,0.24408,1.00642,-0.05302,-0.18948,0.18260,0.14965,0.04668,0.10345,-0.45139,0.46181
-3.03769,4.95187,3.90719,-0.57563,1.56469,1.80123,-0.33780,1.61217,0.79449,-0.75465,-1.37452,0.71027,0.09486,1.79813,1.02142,0.35625,0.27291,0.95241,-1.28199,-0.36850,0.91582,1.51657,-1.01672,0.18210,1.06806,-0.26839,2.20178,0.51563,0.84436,-0.09140,-0.15159,0.59110,0.81128,0.53682,1.04723,-0.15340,-0.14395,-0.16907,-0.25283,1.28774,0.29335,-0.25441,0.72418,0.39975,-0.23695,0.20231,0.07450,0.46114,-0.16494,-0.45847,-0.37714,-0.32331,0.44594,-0.61040,0.32436,-0.54383,-0.45937,0.30376,-0.06709,0.31383,-0.31904,0.05827,1.11024,0.25334,-0.73518,0.30457
-0.93850,3.05264,2.99493,0.82619,2.71770,0.13392,-1.80386,-0.49291,0.31621,-3.97026,-1.46570,1.09774,-1.23687,1.70228,0.16941,0.30172,1.08609,1.30287,-1.18257,-0.03620,0.21719,-1.11705,-0.16358,-0.05187,0.59860,0.57410,1.10231,-0.19635,1.03081,-0.32808,-0.65797,-0.24201,0.55924,0.89694,0.21053,0.99664,0.06912,-0.35670,0.82280,0.02526,-0.13599,-0.35897,-0.89469,-0.34490,-1.05881,0.15515,0.59465,1.09013,0.78219,0.51749,0.79800,-0.06198,-0.13422,0.39774,0.24365,0.48987,-1.18883,0.27069,0.43785,0.63286,-0.82122,0.15860,-0.54473,0.66436,0.91235,0.30412
-3.19359,2.67673,2.47773,-2.72238,-1.03556,1.67343,0.48958,2.09983,1.23734,1.26197,-0.91621,0.69515,-1.82895,1.50808,-0.66484,-0.36422,0.77025,0.63687,0.18019,-0.29148,-1.16338,-0.79080,0.40655,-0.86439,-0.00500,-0.50593,-0.07827,-0.20462,-0.70840,-0.82033,-0.19347,0.56650,-0.73283,0.06405,0.16187,0.43090,0.64196,-0.32865,0.03811,0.11782,0.48907,0.28546,0.82849,-0.25360,1.30372,0.04797,0.35245,-0.31755,0.71281,-0.06696,-0.10784,-0.40477,0.69224,0.05929,-0.37559,-0.86843,-0.58979,-0.83778,-0.12029,-0.09874,0.22159,-0.14294,-0.46702,0.29668,-0.68473,0.23339
-2.92696,4.41018,2.81596,-2.69636,-0.37789,0.86356,0.49497,1.39661,0.09995,0.78166,-1.07818,0.36790,-1.63651,1.33991,0.06808,0.06944,1.40186,0.71593,-0.51843,-0.35552,-0.80715,0.02469,-0.16051,0.68478,0.34185,-0.09798,0.28965,1.32760,-0.82444,-0.64706,-0.20251,-0.15440,-0.69341,0.33949,0.70229,-0.90065,0.34341,-0.03233,0.60606,0.16003,0.49012,-0.25441,0.25815,0.27581,0.55714,-0.22981,0.37751,-0.06849,0.50450,0.23690,-0.29162,-0.31496,0.24501,-0.11695,-1.04622,0.05058,0.09278,-0.13851,0.25836,-0.63764,-0.38030,0.24608,-0.38585,0.02598,0.41423,-0.49642
-2.79924,4.08701,2.39291,-2.33068,0.15395,2.25153,1.34814,1.65176,0.54045,0.87336,-1.56748,0.22685,-0.32185,1.10336,0.13428,0.51728,0.34293,0.43127,-0.84983,-0.76866,0.04382,-0.04446,-0.20662,-0.40696,0.58337,-0.89257,1.06165,0.31219,-0.07135,-0.45188,-0.52973,0.30859,-0.03160,-0.07053,0.36087,-0.29233,0.01012,0.40083,-0.24767,0.62961,-0.04273,-0.82804,0.13644,0.02801,0.15651,-0.29981,0.15336,0.15622,0.24542,-0.20495,-0.60369,-0.45808,0.71294,-0.42004,-1.18715,-0.29050,-0.31132,-0.42874,-0.64644,-0.10263,-0.03716,0.34906,-0.91128,0.20381,0.09678,-0.45496
7.40012,-3.27876,1.94922,3.58018,-0.07207,0.99660,1.71084,0.04684,-0.05215,-2.02494,-2.02774,-1.49786,-2.64014,-0.01909,0.22252,1.07656,0.66344,-0.60279,0.60572,-0.62896,1.03718,0.15570,0.64231,-0.04146,0.02780,0.87198,0.12862,-0.87872,-0.57946,-0.24248,-0.20529,-0.11155,-0.40231,-0.08274,0.13498,-0.26636,1.38721,0.23501,-0.36971,-0.27711,0.64082,-0.21429,-0.16718,-0.48314,0.32863,0.26636,0.03062,0.21248,0.25802,0.43218,-0.62795,0.21009,-0.15009,-0.02152,-0.93000,0.56227,0.15512,-0.23005,0.10600,-0.02681,0.44010,-0.31913,-0.25391,-0.03965,-0.03428,0.17964
8.20605,-0.78680,2.16274,3.98799,0.73463,2.43888,2.24887,0.14627,1.26639,-1.07759,-1.71906,-0.03240,-2.34192,-0.69878,0.44045,1.59973,1.23555,-0.59815,0.71060,-0.96944,1.26376,0.98199,1.18310,-0.33764,0.34258,0.80786,0.45354,0.02095,-0.40896,-0.15927,0.16443,-0.54600,-0.56470,0.21092,0.20971,0.00890,1.02547,0.47488,-0.25931,-0.37509,0.56894,-0.07573,-0.21483,-0.07163,-0.12705,0.42183,0.39640,-0.30445,-0.01824,-0.07078,-0.08303,-0.03018,-0.48914,0.14393,-0.65039,0.24430,0.12377,-0.16856,0.56771,0.28491,0.26761,0.05527,-0.14099,-0.18782,-0.26046,-0.03363
7.69040,-1.02458,1.87978,3.63426,0.49154,1.74940,2.37826,0.06076,-0.23252,-0.21842,-1.93946,-0.03720,-2.25671,0.28206,0.90978,1.70305,0.95345,-0.37907,0.71220,-1.05448,2.15492,0.34665,0.63387,-0.28272,0.58617,0.76602,0.34421,-0.55991,-0.22279,-0.28118,0.88263,0.07510,-0.39282,-0.07011,-0.60167,0.28392,0.21237,0.06726,-0.07882,0.40723,0.22837,0.34255,-0.13452,-0.66029,-0.29894,0.25919,0.54917,-0.42196,0.14567,0.16206,0.15803,-0.18750,-0.12746,0.18727,0.03467,-0.31705,0.05677,0.37611,0.37482,-0.09075,-0.03482,-0.14708,-0.05174,-0.40820,-0.20628,0.03234
8.19426,-0.15600,1.78307,3.39624,1.04656,2.89581,2.26622,0.50822,1.35213,-0.73473,-1.25751,0.44000,-1.62107,0.14700,1.22372,1.81532,0.81126,0.11023,0.96160,-0.76733,1.90577,0.48437,0.63307,-0.12326,0.75650,0.50802,-0.59263,0.18909,-0.61415,-0.39125,0.62970,-0.74341,-0.65628,-0.10811,-0.45093,0.56071,0.18710,0.13179,-0.11127,0.07810,0.01195,-0.46854,0.31021,-0.21550,-0.34509,0.38323,-0.01137,-0.54125,-0.33483,-0.19326,0.59702,0.06105,-0.06241,0.05424,0.04961,-0.33525,0.05249,0.32898,-0.15218,-0.73142,-0.30366,0.18350,-0.02394,-1.18647,-0.20278,0.02050
4.31260,-2.67042,0.30262,3.27978,0.04034,2.80566,2.07415,0.40972,0.20678,-0.59538,-0.99555,0.77254,-1.58872,-0.42141,0.71442,1.29257,-0.37104,-0.32191,0.42545,-0.22670,0.90930,0.28981,0.21240,-0.50483,0.51206,-0.56410,-0.24740,-0.00238,-0.21508,0.00797,0.22042,-0.29762,-0.41566,0.16872,-0.60179,0.44076,0.22704,-0.69073,0.85867,0.06889,-0.76045,-0.44080,-0.18385,-0.31688,-0.38225,0.06975,-0.25322,-0.07822,-0.15019,0.03109,0.29054,-0.05325,-0.18334,0.56350,0.75358,-0.07636,-0.18531,-0.02496,-0.19882,-0.15873,-0.20300,-0.19734,0.35620,0.23932,0.26729,0.03368
4.85795,-5.48857,1.11231,3.33228,1.01564,2.96927,0.15327,0.18705,0.66967,-3.33370,-0.14932,-1.08441,-0.85899,0.82931,1.14406,1.63311,-0.22155,0.38682,0.38295,0.26759,-0.07292,0.01587,0.69000,-0.40815,0.44806,-0.71713,-0.55723,0.69764,0.46752,-0.18107,-0.25599,0.79916,-0.71421,-0.11793,0.24341,-0.33963,1.05260,-0.62074,0.48201,0.44347,0.11069,0.23283,0.34097,-0.32207,1.11383,-0.04914,-0.32033,0.58177,-0.63318,-0.02457,-0.62625,-0.69287,-0.75415,0.51607,0.27383,0.39025,-0.34189,-0.22112,-0.70322,0.37763,1.30696,-0.45612,0.31926,0.37178,-0.10582,0.10208
4.17868,-3.30294,1.02199,3.48171,0.89837,2.81181,1.72789,0.73538,0.81371,-0.81068,-1.81995,0.28116,-1.48356,-0.37901,0.91901,1.90254,0.40526,-0.47499,0.88742,-0.01015,1.13210,0.29640,0.30022,-0.38659,0.02193,-0.78049,0.41998,-0.01033,-0.73047,-0.19931,-0.69849,-0.30489,-0.65180,0.16556,-0.44674,0.23124,0.47059,-0.30425,0.36071,0.47425,-0.27283,-0.26425,-0.20912,0.13594,0.11449,0.27774,0.14982,0.10211,0.02091,0.37501,-0.43930,0.28349,-0.20068,0.21039,-0.10617,0.55192,-0.00830,-0.37653,-0.23221,-0.09405,-0.62831,0.25944,0.47957,0.12668,-0.46021,-0.05934
4.69153,-1.29870,1.41950,3.68848,0.98830,3.10616,1.82931,0.77210,2.03716,-0.15095,-0.79428,1.57576,-1.43070,-0.79952,0.86756,1.65119,0.27424,-0.53784,0.49365,0.15566,1.65148,0.80208,0.23230,0.21811,0.88333,-0.06883,-0.09246,0.07371,-0.50955,0.06458,0.28026,-1.01498,-0.48715,0.34977,-0.72595,0.71444,0.58984,-0.22732,0.21935,0.08299,-0.44497,-0.34082,0.08589,-0.31729,-0.54560,0.41071,-0.13538,-0.55583,-0.49460,-0.17039,0.41907,-0.11696,0.22720,-0.19590,0.38017,-0.54715,0.21463,-0.26752,-0.24362,-0.24695,-0.61869,0.59327,0.20314,-0.45423,0.46457,0.08695
4.23814,-4.17407,0.31026,3.56605,0.72162,2.79683,1.33322,0.26540,0.11055,-1.08265,-0.96979,-0.25847,-1.51457,-0.31645,0.93422,1.36407,0.04301,-0.43633,0.53997,-0.48988,0.83598,0.08602,0.43929,-0.40391,0.56016,-0.95900,-0.17163,-0.13608,-0.40154,0.17196,-0.08347,0.13177,-0.33650,-0.04361,-0.72377,0.04496,0.67466,-0.54849,0.76851,0.30335,-0.06682,-0.43463,-0.16303,-0.05494,0.22955,-0.18138,0.04503,0.17780,-0.25206,0.23628,-0.44834,0.15341,-0.39912,0.36838,0.25998,0.24196,-0.05318,-0.41664,-0.14417,-0.08936,0.32291,-0.51610,0.05446,0.25510,-0.04092,-0.04456
7.89038,-0.68300,2.42018,3.74524,1.04502,2.22614,2.50439,0.21850,0.85423,-0.37828,-2.15305,0.10182,-2.20894,-0.59695,0.41950,1.67980,1.24455,-0.51065,0.60583,-1.07123,1.83279,0.61710,0.59017,-0.24219,0.24566,0.78584,0.59821,-0.32278,-0.38679,-0.36866,0.36363,-0.56086,-0.38763,0.05289,-0.20975,0.00951,0.53394,0.38740,-0.22766,0.16843,0.06273,0.27049,-0.19570,-0.44176,-0.02971,0.43842,0.62049,-0.47150,-0.15474,0.12768,0.18793,-0.28767,-0.22853,-0.02482,-0.31118,0.04171,0.09396,0.38224,0.67104,0.20495,-0.08221,-0.01281,-0.04497,-0.16657,-0.58286,0.00272
8.10934,0.83950,4.16636,-1.00237,-0.53371,-0.35598,-2.17065,1.08912,-0.53898,1.44547,-0.60210,0.21082,0.02144,-0.72040,1.11294,0.47565,0.41515,0.58757,-0.41904,1.54167,0.66579,0.73061,-1.46907,-0.28494,-0.24362,0.25828,-1.14870,0.90455,0.17535,0.15745,-0.92368,-0.02851,0.33847,-0.06085,-0.12503,-0.21180,0.91034,-0.66967,-0.52472,-0.14604,0.06107,0.21140,0.13000,0.19517,0.31041,-0.23897,-0.15019,-0.64445,0.03178,-0.19280,0.31925,0.55750,-0.48561,-0.60211,0.07899,-0.37349,0.30760,-0.34489,0.54468,0.66700,-0.74746,-0.13503,0.00713,0.18420,0.11485,0.28929
8.13126,0.92649,4.24902,-0.41998,-0.22276,-0.37687,-2.59501,0.54426,-0.69507,0.59288,-0.62131,0.08210,-0.28129,-0.52424,1.06200,0.28601,0.27824,0.59245,-0.28552,1.25769,0.14626,0.49351,-0.63297,-0.43259,-0.03253,-0.06250,-1.20708,0.73161,-0.07356,0.09240,-0.92348,0.05623,0.16015,-0.07489,-0.04414,-0.32100,1.43116,-0.80293,-0.15813,-0.06167,0.09544,0.80755,0.36943,0.13002,0.33137,-0.26041,-0.26878,-0.39634,0.23537,-0.15185,-0.06021,0.73114,0.06571,-1.04702,0.46088,-0.54474,0.47307,0.12306,0.52487,0.21551,-0.48877,-0.13236,-0.21921,0.14964,0.24928,-0.13069
7.88081,0.91352,3.63371,-0.66770,-0.15934,1.14978,-1.10395,0.71831,-1.34518,1.65060,-0.46344,0.00895,0.22761,-1.45728,0.58219,-0.57739,0.00456,-0.82379,-1.12798,0.92741,1.40059,0.69906,-2.37808,-0.16431,-0.40495,-0.06101,-0.47167,0.21064,-0.70992,0.42859,-0.19636,0.11207,0.89465,-0.67011,0.66263,0.68812,0.97622,-0.09954,0.15540,-0.36117,-0.39256,-0.65121,0.50015,-0.52756,0.29989,-0.38019,0.20820,-0.35207,0.13253,0.45793,0.49545,-0.00465,0.02859,-0.30419,-0.04639,0.15987,0.12983,-0.42233,0.33484,-0.19758,0.54011,0.14592,0.01311,0.06433,-0.09770,-0.27347
9.32136,-1.10029,2.35658,-1.70597,0.05167,0.28171,-1.56840,1.64261,-0.97490,3.80687,0.55630,-0.65196,-0.04480,-1.06476,0.44906,1.06690,1.59036,-0.11228,-0.56620,1.48869,-1.01700,-1.26158,-0.49818,-0.79891,0.25968,-0.78705,0.12202,0.16334,-0.03989,0.11442,-0.58727,0.02550,-0.50156,0.26317,1.01985,1.09198,-0.61971,0.15071,0.37745,0.68495,-0.04743,-0.06100,-0.60755,0.01061,-0.00095,0.32281,0.30509,-0.04299,-0.11369,0.23723,0.13848,-0.40110,-0.20306,0.31512,-0.77819,-0.38456,0.31021,-0.37715,0.03216,1.01612,0.02322,-0.06551,-0.06219,0.15946,-0.37783,0.99943
